Datetime,Open,High,Low,Close
2020-04-27T23:15:00Z,8836.6,8847.2,8834.9,8837.8
2020-04-27T23:30:00Z,8837.9,8840.4,8830.7,8834.1
2020-04-27T23:45:00Z,8834.4,8839.4,8824.5,8832.6
2020-04-28T00:00:00Z,8832.5,8841,8819.4,8839.6
2020-04-28T00:15:00Z,8839.7,8846.3,8836.4,8839.1
2020-04-28T00:30:00Z,8839.2,8856.5,8833.2,8853.2
2020-04-28T00:45:00Z,8852.6,8854.5,8844.2,8848.7
2020-04-28T01:00:00Z,8848.8,8848.8,8820,8825.7
2020-04-28T01:15:00Z,8825.4,8827.2,8812.5,8817.1
2020-04-28T01:30:00Z,8817.3,8826.1,8811.7,8823.9
2020-04-28T01:45:00Z,8824.2,8825,8789.4,8792.5
2020-04-28T02:00:00Z,8792.6,8800.2,8785.9,8796.5
2020-04-28T02:15:00Z,8796.4,8806.9,8794.5,8797.5
2020-04-28T02:30:00Z,8797.6,8815.4,8797.3,8811.4
2020-04-28T02:45:00Z,8811.3,8817,8805.7,8812.3
2020-04-28T03:00:00Z,8812.4,8817.3,8796,8803.3
2020-04-28T03:15:00Z,8803.5,8806.7,8799.2,8806.5
2020-04-28T03:30:00Z,8806.7,8813.3,8804.7,8809.6
2020-04-28T03:45:00Z,8809.4,8811.2,8800.5,8804.4
2020-04-28T04:00:00Z,8804.6,8805.7,8786.5,8792.9
2020-04-28T04:15:00Z,8793,8804.8,8789.5,8804.7
2020-04-28T04:30:00Z,8804.5,8809.5,8799.7,8803.5
2020-04-28T04:45:00Z,8803.6,8812,8801.2,8811.1
2020-04-28T05:00:00Z,8811,8826.7,8802.9,8818.5
2020-04-28T05:15:00Z,8818.5,8836,8817.4,8828.7
2020-04-28T05:30:00Z,8828.8,8837.5,8822.6,8832.9
2020-04-28T05:45:00Z,8833.1,8848.6,8828.1,8836.5
2020-04-28T06:00:00Z,8836.5,8842.9,8821.7,8839.9
2020-04-28T06:15:00Z,8840,8846.7,8831.9,8837.7
2020-04-28T06:30:00Z,8837.6,8841.2,8828.9,8837.5
2020-04-28T06:45:00Z,8837.4,8838.2,8829.2,8830.4
2020-04-28T07:00:00Z,8830.5,8843.7,8827.4,8832.2
2020-04-28T07:15:00Z,8832.7,8857.9,8829.8,8845.6
2020-04-28T07:30:00Z,8845.7,8866.2,8842.2,8864.6
2020-04-28T07:45:00Z,8864.4,8884.4,8861,8878.6
2020-04-28T08:00:00Z,8878.9,8883.2,8863.3,8867.6
2020-04-28T08:15:00Z,8867.5,8875.9,8862.4,8869.4
2020-04-28T08:30:00Z,8869.5,8879.3,8865.9,8876.3
2020-04-28T08:45:00Z,8876.4,8877.9,8864.9,8871.9
2020-04-28T09:00:00Z,8872,8880.2,8869.2,8879.7
2020-04-28T09:15:00Z,8879.8,8934.7,8878.8,8924.3
2020-04-28T09:30:00Z,8924.2,8934.5,8918.4,8925.1
2020-04-28T09:45:00Z,8925.2,8949.7,8922,8947.1
2020-04-28T10:00:00Z,8946.9,8955.4,8934.2,8935.9
2020-04-28T10:15:00Z,8936,8943.2,8929.8,8935
2020-04-28T10:30:00Z,8934.4,8951.9,8930.8,8943.8
2020-04-28T10:45:00Z,8943.6,8946.9,8931,8933.4
2020-04-28T11:00:00Z,8933.2,8933.2,8922.9,8930.4
2020-04-28T11:15:00Z,8930.3,8940.1,8929.9,8938.1
2020-04-28T11:30:00Z,8938.1,8941.3,8928,8928.1
2020-04-28T11:45:00Z,8928.2,8939.4,8926.6,8938.9
2020-04-28T12:00:00Z,8938.7,8944.1,8921.1,8924
2020-04-28T12:15:00Z,8923.9,8930.4,8919.4,8923.7
2020-04-28T12:30:00Z,8923.8,8928.2,8917.6,8925.6
2020-04-28T12:45:00Z,8925.7,8933.6,8922.8,8930.6
2020-04-28T13:00:00Z,8930.7,8932.9,8917.1,8919.2
2020-04-28T13:15:00Z,8918.9,8921.2,8912.7,8913.6
2020-04-28T13:30:00Z,8913.7,8914.7,8859.9,8868.1
2020-04-28T13:45:00Z,8868.2,8880.5,8836.6,8839.6
2020-04-28T14:00:00Z,8839.4,8848.4,8818.6,8827.4
2020-04-28T14:15:00Z,8827.5,8831.7,8760.6,8785.9
2020-04-28T14:30:00Z,8786.1,8804.1,8750.4,8753.1
2020-04-28T14:45:00Z,8752.9,8763.1,8698.2,8708.6
2020-04-28T15:00:00Z,8708.9,8741.5,8703.1,8734.5
2020-04-28T15:15:00Z,8734.5,8751.7,8705.6,8745.9
2020-04-28T15:30:00Z,8745.7,8761.2,8741.6,8747.2
2020-04-28T15:45:00Z,8747.3,8756.9,8720.8,8727.5
2020-04-28T16:00:00Z,8727.6,8744.2,8712,8726.6
2020-04-28T16:15:00Z,8726.6,8727.4,8684.9,8707.9
2020-04-28T16:30:00Z,8707.8,8728.9,8699.1,8724
2020-04-28T16:45:00Z,8724.2,8745.6,8711.3,8739.8
2020-04-28T17:00:00Z,8740.1,8750.7,8733.7,8735.9
2020-04-28T17:15:00Z,8735.7,8750.8,8731.2,8739.8
2020-04-28T17:30:00Z,8739.9,8757.1,8728.8,8755.9
2020-04-28T17:45:00Z,8755.8,8759.9,8741.4,8744.4
2020-04-28T18:00:00Z,8744.3,8770,8744.2,8765.4
2020-04-28T18:15:00Z,8765.5,8773.6,8758.1,8762.9
2020-04-28T18:30:00Z,8762.8,8770.9,8740.4,8742.1
2020-04-28T18:45:00Z,8742,8751.4,8723.7,8732.2
2020-04-28T19:00:00Z,8732.1,8747.4,8726.7,8740.3
2020-04-28T19:15:00Z,8740.2,8754.5,8713.8,8734.1
2020-04-28T19:30:00Z,8734.2,8738.3,8717.9,8719.6
2020-04-28T19:45:00Z,8719.6,8721.7,8664.3,8677.5
2020-04-28T20:00:00Z,8677.1,8732.2,8664.2,8731.4
2020-04-28T20:30:00Z,8724.2,8726.5,8705.1,8715.6
2020-04-28T20:45:00Z,8715.9,8724.6,8706.3,8708.5
2020-04-28T22:00:00Z,8759.8,8784.9,8753.9,8776.7
2020-04-28T22:15:00Z,8776.8,8778.9,8762.1,8772.3
2020-04-28T22:30:00Z,8772.4,8774.9,8743.2,8745.6
2020-04-28T22:45:00Z,8745.5,8761.7,8745.5,8756.5
2020-04-28T23:00:00Z,8757.7,8759.4,8746.4,8756.7
2020-04-28T23:15:00Z,8757.7,8781.4,8755.3,8773.1
2020-04-28T23:30:00Z,8774.4,8785.2,8770,8776.7
2020-04-28T23:45:00Z,8776.8,8779.7,8770.9,8777.8
2020-04-29T00:00:00Z,8778,8798,8773.9,8788.4
2020-04-29T00:15:00Z,8788.5,8796.8,8781.4,8796.2
2020-04-29T00:30:00Z,8796.1,8803.7,8794.4,8796
2020-04-29T00:45:00Z,8795.9,8802.7,8792.9,8796.6
2020-04-29T01:00:00Z,8796.7,8828.8,8796.6,8823.3
2020-04-29T01:15:00Z,8823.1,8846.2,8819.6,8840.3
2020-04-29T01:30:00Z,8840.4,8868.9,8834.4,8854.6
2020-04-29T01:45:00Z,8854.7,8857.5,8838.9,8839.6
2020-04-29T02:00:00Z,8839.5,8851.6,8835.1,8842.3
2020-04-29T02:15:00Z,8842.2,8850.4,8829,8846.3
2020-04-29T02:30:00Z,8846.4,8849.7,8836.1,8841.4
2020-04-29T02:45:00Z,8841.3,8852.9,8835.7,8848.9
2020-04-29T03:00:00Z,8848.8,8850.8,8829.9,8831.4
2020-04-29T03:15:00Z,8831.3,8838.1,8830.1,8837.2
2020-04-29T03:30:00Z,8837.3,8843,8833.2,8837
2020-04-29T03:45:00Z,8837.1,8851.4,8834.3,8848.6
2020-04-29T04:00:00Z,8847.5,8864.9,8847.5,8861.2
2020-04-29T04:15:00Z,8861.3,8863.8,8841.9,8845.2
2020-04-29T04:30:00Z,8845.2,8846.9,8831.5,8844.5
2020-04-29T04:45:00Z,8844.6,8855.9,8841.4,8851.4
2020-04-29T05:00:00Z,8851.2,8852.8,8834.6,8852.3
2020-04-29T05:15:00Z,8852.2,8861.6,8846.5,8847.3
2020-04-29T05:30:00Z,8847.2,8849,8836.4,8843.3
2020-04-29T05:45:00Z,8844.3,8851.8,8833.5,8848.5
2020-04-29T06:00:00Z,8847.4,8854.2,8815.5,8820.4
2020-04-29T06:15:00Z,8820.3,8828.6,8807.5,8809.6
2020-04-29T06:30:00Z,8809.8,8825,8809.4,8812.8
2020-04-29T06:45:00Z,8812.7,8828.8,8811.6,8824.6
2020-04-29T07:00:00Z,8824.1,8844.3,8811.9,8832.3
2020-04-29T07:15:00Z,8832.9,8832.9,8807.1,8809.3
2020-04-29T07:30:00Z,8809.6,8818.6,8802.6,8818
2020-04-29T07:45:00Z,8817.9,8833.3,8814.6,8830.8
2020-04-29T08:00:00Z,8830.6,8830.6,8816,8822.2
2020-04-29T08:15:00Z,8822.3,8831,8814.1,8823.6
2020-04-29T08:30:00Z,8823.7,8839.1,8819.7,8829.4
2020-04-29T08:45:00Z,8829.3,8834.9,8822.4,8832.6
2020-04-29T09:00:00Z,8832.5,8839.1,8825.1,8828.3
2020-04-29T09:15:00Z,8828.4,8836.9,8821,8832
2020-04-29T09:30:00Z,8831.9,8836.9,8826.2,8834.2
2020-04-29T09:45:00Z,8834.3,8835.6,8818.1,8825.9
2020-04-29T10:00:00Z,8825.8,8826.4,8806.7,8811.1
2020-04-29T10:15:00Z,8810.8,8817.4,8805.1,8808.3
2020-04-29T10:30:00Z,8808.4,8815.4,8799.8,8815.1
2020-04-29T10:45:00Z,8814.9,8825.2,8807.3,8824.9
2020-04-29T11:00:00Z,8824.6,8826.6,8814.4,8816.4
2020-04-29T11:15:00Z,8816.5,8819,8792.8,8795
2020-04-29T11:30:00Z,8795,8802.6,8792.6,8796.8
2020-04-29T11:45:00Z,8796.9,8797.5,8783.5,8794.5
2020-04-29T12:00:00Z,8794.6,8805.4,8788.7,8802.5
2020-04-29T12:15:00Z,8802.5,8833.1,8801.8,8831.5
2020-04-29T12:30:00Z,8831.6,8890.4,8830.2,8854.9
2020-04-29T12:45:00Z,8855.2,8904.6,8847.5,8899.6
2020-04-29T13:00:00Z,8899.4,8917.1,8880.8,8891.4
2020-04-29T13:15:00Z,8891.5,8893.4,8868.9,8871.1
2020-04-29T13:30:00Z,8870.9,8879.4,8826.6,8874.3
2020-04-29T13:45:00Z,8874.3,8909.2,8870.4,8904.5
2020-04-29T14:00:00Z,8904.5,8906.6,8877,8896
2020-04-29T14:15:00Z,8896.1,8942.6,8895,8940.7
2020-04-29T14:30:00Z,8940.6,8949.9,8924.4,8926.4
2020-04-29T14:45:00Z,8926.3,8941.4,8917.3,8930.3
2020-04-29T15:00:00Z,8930.5,8944.4,8914.6,8937.1
2020-04-29T15:15:00Z,8936.9,8942.8,8927.1,8935.3
2020-04-29T15:30:00Z,8935.4,8943.8,8920.8,8929.5
2020-04-29T15:45:00Z,8929.4,8944.4,8923.3,8926.1
2020-04-29T16:00:00Z,8926.3,8957.1,8926.3,8953.3
2020-04-29T16:15:00Z,8953.3,8962.4,8947.1,8961.3
2020-04-29T16:30:00Z,8961.2,8973.9,8955.9,8970.8
2020-04-29T16:45:00Z,8970.9,8973.9,8953.1,8958.2
2020-04-29T17:00:00Z,8958.2,8972.3,8958.1,8966.3
2020-04-29T17:15:00Z,8966.4,8973.1,8959.3,8959.9
2020-04-29T17:30:00Z,8960,8964.5,8952.3,8953.4
2020-04-29T17:45:00Z,8953.5,8979.2,8953,8970
2020-04-29T18:00:00Z,8970.1,8986.4,8933.3,8941.7
2020-04-29T18:15:00Z,8941.8,8966.9,8936.3,8962
2020-04-29T18:30:00Z,8962.1,8982.9,8951.8,8977.6
2020-04-29T18:45:00Z,8977.4,8994.3,8958.3,8989.2
2020-04-29T19:00:00Z,8989.4,8999.1,8984.6,8995.9
2020-04-29T19:15:00Z,8995.8,9019.8,8987.4,9016.8
2020-04-29T19:30:00Z,9016.9,9024.7,9005,9019.5
2020-04-29T19:45:00Z,9019.6,9022.2,8969.5,8973.5
2020-04-29T20:00:00Z,8973.6,9051.3,8970.6,9048.3
2020-04-29T20:15:00Z,9048.4,9048.4,9046.5,9046.5
2020-04-29T22:00:00Z,9101.8,9107.8,9088.1,9094.2
2020-04-29T22:15:00Z,9094.3,9096,9082.9,9092.9
2020-04-29T22:30:00Z,9093.1,9103,9091.6,9101.6
2020-04-29T22:45:00Z,9102.2,9104.7,9099,9100.3
2020-04-29T23:00:00Z,9100.7,9100.7,9086.4,9093.1
2020-04-29T23:15:00Z,9093.2,9102.4,9086.4,9091.1
2020-04-29T23:30:00Z,9091.2,9114.9,9088.9,9105
2020-04-29T23:45:00Z,9105.1,9105.7,9098.1,9100.7
2020-04-30T00:00:00Z,9100.6,9100.8,9086.9,9094
2020-04-30T00:15:00Z,9094.1,9094.4,9072,9082.9
2020-04-30T00:30:00Z,9082.2,9083.8,9060.4,9065.9
2020-04-30T00:45:00Z,9065.8,9074.5,9052.9,9071
2020-04-30T01:00:00Z,9070.9,9084.6,9065.6,9068.2
2020-04-30T01:15:00Z,9068.3,9083.5,9067.2,9082.7
2020-04-30T01:30:00Z,9082.6,9088,9073.4,9078.8
2020-04-30T01:45:00Z,9077.5,9080.5,9064.9,9077.5
2020-04-30T02:00:00Z,9077.6,9090.5,9072.1,9086.8
2020-04-30T02:15:00Z,9086.7,9093.3,9083.9,9092.3
2020-04-30T02:30:00Z,9092.2,9106.1,9086.6,9099.9
2020-04-30T02:45:00Z,9099.6,9102.7,9093.1,9094.8
2020-04-30T03:00:00Z,9094.9,9098,9089.9,9096.8
2020-04-30T03:15:00Z,9096.7,9101.5,9089.4,9101.3
2020-04-30T03:30:00Z,9101.6,9115.1,9096,9114.8
2020-04-30T03:45:00Z,9114.7,9135.3,9112.6,9127.2
2020-04-30T04:00:00Z,9127,9128.7,9119.4,9126.4
2020-04-30T04:15:00Z,9126.5,9149.8,9116.5,9147.7
2020-04-30T04:30:00Z,9147.6,9154.6,9137.9,9143
2020-04-30T04:45:00Z,9143,9144.2,9130.9,9139.1
2020-04-30T05:00:00Z,9139.1,9144.1,9134.9,9141.8
2020-04-30T05:15:00Z,9141.7,9142.3,9124.6,9128.5
2020-04-30T05:30:00Z,9127.5,9138.8,9124.6,9135.6
2020-04-30T05:45:00Z,9135.5,9146.4,9126.3,9128.8
2020-04-30T06:00:00Z,9128.7,9130.7,9101.4,9104.4
2020-04-30T06:15:00Z,9104.3,9113.2,9100.5,9108.7
2020-04-30T06:30:00Z,9108.5,9110.9,9091.9,9102.1
2020-04-30T06:45:00Z,9102,9117.6,9096.7,9114.8
2020-04-30T07:00:00Z,9114.8,9116.4,9090.3,9104.8
2020-04-30T07:15:00Z,9104.9,9109.5,9077.5,9079.5
2020-04-30T07:30:00Z,9079.3,9091,9073.2,9086.9
2020-04-30T07:45:00Z,9087,9098.3,9074.5,9082.5
2020-04-30T08:00:00Z,9082.7,9095.8,9074.4,9089.3
2020-04-30T08:15:00Z,9089.2,9096.5,9076.8,9084.7
2020-04-30T08:30:00Z,9084.8,9105.5,9084.7,9099.1
2020-04-30T08:45:00Z,9099,9104.4,9079.5,9081.5
2020-04-30T09:00:00Z,9081.6,9090.9,9081.5,9089.5
2020-04-30T09:15:00Z,9089.6,9098.9,9086.8,9097.3
2020-04-30T09:30:00Z,9097.2,9104.8,9090.1,9100.8
2020-04-30T09:45:00Z,9100.7,9107.3,9096.5,9105.5
2020-04-30T10:00:00Z,9105.4,9114.8,9095.3,9097.3
2020-04-30T10:15:00Z,9097.4,9097.6,9082.7,9084.9
2020-04-30T10:30:00Z,9085,9086,9073.2,9074.1
2020-04-30T10:45:00Z,9074,9076,9052.5,9066.5
2020-04-30T11:00:00Z,9066.2,9074.3,9058.4,9061
2020-04-30T11:15:00Z,9060.9,9073.2,9056.7,9059.4
2020-04-30T11:30:00Z,9059.3,9087.5,9058.9,9086.5
2020-04-30T11:45:00Z,9086.2,9086.8,9054.3,9057.2
2020-04-30T12:00:00Z,9057.5,9069.9,9048.7,9058.5
2020-04-30T12:15:00Z,9058.7,9060.3,9034.8,9051.5
2020-04-30T12:30:00Z,9051.6,9073,9025.7,9034.7
2020-04-30T12:45:00Z,9034.7,9039.5,8999.8,9003
2020-04-30T13:00:00Z,9003.3,9011,8983.5,9010.5
2020-04-30T13:15:00Z,9010.3,9028.1,9003.2,9027.2
2020-04-30T13:30:00Z,9027.6,9027.9,8948,8977.3
2020-04-30T13:45:00Z,8977.2,9019.3,8965.9,9007
2020-04-30T14:00:00Z,9006.9,9023.6,8990,9007.3
2020-04-30T14:15:00Z,9007.2,9017.1,8976.1,9013.2
2020-04-30T14:30:00Z,9013,9018.9,8956,8959.7
2020-04-30T14:45:00Z,8959.8,8988.8,8958,8978.8
2020-04-30T15:00:00Z,8979,9013.5,8978.3,8998.3
2020-04-30T15:15:00Z,8998.2,9007.5,8979.5,8981
2020-04-30T15:30:00Z,8981.3,8993.8,8970.4,8987.5
2020-04-30T15:45:00Z,8987.5,8990.2,8950.2,8950.5
2020-04-30T16:00:00Z,8950.6,8952.5,8921.7,8949
2020-04-30T16:15:00Z,8949,8950.3,8924,8931.5
2020-04-30T16:30:00Z,8931.7,8936.6,8916.2,8925.7
2020-04-30T16:45:00Z,8925.6,8959.2,8919.9,8954.6
2020-04-30T17:00:00Z,8954.5,8966.2,8939.7,8965.3
2020-04-30T17:15:00Z,8965.4,8966.7,8943.7,8944.9
2020-04-30T17:30:00Z,8944.8,8957,8925.4,8936.8
2020-04-30T17:45:00Z,8936.9,8944.5,8928.6,8934
2020-04-30T18:00:00Z,8934.1,8962.3,8923.6,8961.6
2020-04-30T18:15:00Z,8961.5,8961.5,8940.5,8949.8
2020-04-30T18:30:00Z,8949.7,8960.1,8927.2,8932.1
2020-04-30T18:45:00Z,8932.1,8942.3,8919,8932.3
2020-04-30T19:00:00Z,8932.2,8951.3,8925.3,8948.8
2020-04-30T19:15:00Z,8948.7,8992.3,8948.3,8981
2020-04-30T19:30:00Z,8980.8,8989.8,8953.7,8963.9
2020-04-30T19:45:00Z,8963.9,9010.3,8947.2,8992.8
2020-04-30T20:00:00Z,8992.5,8999.6,8886.2,8946.5
2020-04-30T20:30:00Z,8936.3,8963.4,8873.7,8881.6
2020-04-30T20:45:00Z,8881.6,8895.7,8867,8879.7
2020-04-30T22:00:00Z,8844.8,8848.7,8820.4,8824.5
2020-04-30T22:15:00Z,8824.6,8837.8,8814.5,8835.1
2020-04-30T22:30:00Z,8835.1,8840.4,8821.6,8833.4
2020-04-30T22:45:00Z,8833.3,8845.1,8825.8,8842.1
2020-04-30T23:00:00Z,8842,8849.1,8837.6,8844.6
2020-04-30T23:15:00Z,8844.7,8850.1,8838.9,8842.1
2020-04-30T23:30:00Z,8841,8855.1,8834.6,8838.9
2020-04-30T23:45:00Z,8839,8853.2,8830.2,8848.2
2020-05-01T00:00:00Z,8848.3,8857.6,8830.4,8841.3
2020-05-01T00:15:00Z,8841.2,8846.1,8831.9,8834.7
2020-05-01T00:30:00Z,8834.8,8858.1,8826.4,8856
2020-05-01T00:45:00Z,8856.8,8865.1,8850.4,8863.5
2020-05-01T01:00:00Z,8863.4,8871.4,8851.2,8852.8
2020-05-01T01:15:00Z,8852.7,8865.9,8849.6,8849.8
2020-05-01T01:30:00Z,8850,8850,8836.4,8842.5
2020-05-01T01:45:00Z,8842.6,8856.7,8833.9,8846.1
2020-05-01T02:00:00Z,8846.2,8853.6,8832,8832.1
2020-05-01T02:15:00Z,8832.2,8837.2,8819.4,8824.9
2020-05-01T02:30:00Z,8824.8,8832,8811.5,8813.9
2020-05-01T02:45:00Z,8814,8822.2,8812.4,8818.9
2020-05-01T03:00:00Z,8818.7,8823.5,8796.6,8807.1
2020-05-01T03:15:00Z,8807,8827.9,8806.9,8824.1
2020-05-01T03:30:00Z,8824.1,8831.8,8818.4,8827.1
2020-05-01T03:45:00Z,8826.8,8832,8820.4,8825.1
2020-05-01T04:00:00Z,8825.1,8836.9,8822.4,8829.4
2020-05-01T04:15:00Z,8829.3,8842.9,8826,8841.7
2020-05-01T04:30:00Z,8841.8,8843.8,8835.4,8837
2020-05-01T04:45:00Z,8836,8841.1,8830.9,8833.8
2020-05-01T05:00:00Z,8833.9,8834.6,8819.9,8828.1
2020-05-01T05:15:00Z,8828,8841.9,8821.9,8838.2
2020-05-01T05:30:00Z,8838.4,8839.5,8801.4,8807.4
2020-05-01T05:45:00Z,8808.2,8817.4,8801.8,8816.8
2020-05-01T06:00:00Z,8817.1,8817.5,8787.5,8801.1
2020-05-01T06:15:00Z,8801.2,8805.2,8783.1,8786
2020-05-01T06:30:00Z,8786.2,8794.2,8774.9,8776.1
2020-05-01T06:45:00Z,8776.2,8785.1,8761.4,8769.5
2020-05-01T07:00:00Z,8770.6,8783.2,8769.2,8772.9
2020-05-01T07:15:00Z,8773,8780,8752.9,8758.5
2020-05-01T07:30:00Z,8758.3,8758.5,8736.2,8745.1
2020-05-01T07:45:00Z,8745,8759.5,8743.3,8756.4
2020-05-01T08:00:00Z,8756.3,8766.7,8746.4,8766.5
2020-05-01T08:15:00Z,8766.4,8779,8761.8,8775.8
2020-05-01T08:30:00Z,8776,8781.3,8765,8771.5
2020-05-01T08:45:00Z,8771.4,8784.4,8762.9,8782.9
2020-05-01T09:00:00Z,8783,8785.3,8774,8775.9
2020-05-01T09:15:00Z,8775.8,8778.3,8766.9,8775.4
2020-05-01T09:30:00Z,8775.3,8777.5,8764.3,8771.9
2020-05-01T09:45:00Z,8772,8780.7,8766.1,8773
2020-05-01T10:00:00Z,8773.2,8787.5,8771,8785.1
2020-05-01T10:15:00Z,8785,8799,8779.7,8789.4
2020-05-01T10:30:00Z,8789.4,8795.9,8781.4,8784.9
2020-05-01T10:45:00Z,8784.8,8791.3,8772.1,8783.6
2020-05-01T11:00:00Z,8783.5,8786,8764.7,8770.9
2020-05-01T11:15:00Z,8770.7,8776.8,8758.5,8762.7
2020-05-01T11:30:00Z,8762.5,8784,8756.2,8781.1
2020-05-01T11:45:00Z,8781.4,8796,8780.5,8791.5
2020-05-01T12:00:00Z,8791.6,8796.2,8778.6,8787.2
2020-05-01T12:15:00Z,8787,8788.2,8768.5,8783
2020-05-01T12:30:00Z,8782.7,8792.3,8779.6,8787
2020-05-01T12:45:00Z,8787.1,8797.4,8781.8,8793.8
2020-05-01T13:00:00Z,8793.5,8810.7,8785.9,8809.8
2020-05-01T13:15:00Z,8809.8,8823,8797.5,8802.2
2020-05-01T13:30:00Z,8802,8853.5,8790.9,8820.9
2020-05-01T13:45:00Z,8821,8845.3,8811.2,8838.9
2020-05-01T14:00:00Z,8838.8,8889.2,8831.7,8860.2
2020-05-01T14:15:00Z,8860.3,8862.3,8820.3,8838.2
2020-05-01T14:30:00Z,8838.4,8856.3,8817.7,8839
2020-05-01T14:45:00Z,8839.2,8857.4,8829.5,8839.3
2020-05-01T15:00:00Z,8839.4,8839.5,8812.5,8829.7
2020-05-01T15:15:00Z,8829.8,8830.1,8793.2,8794.5
2020-05-01T15:30:00Z,8794.7,8796.3,8774.9,8778.5
2020-05-01T15:45:00Z,8778.7,8780.8,8734.2,8742.5
2020-05-01T16:00:00Z,8742.4,8742.5,8702.5,8740.5
2020-05-01T16:15:00Z,8740.7,8746,8717,8717
2020-05-01T16:30:00Z,8717.2,8731,8686.8,8695.2
2020-05-01T16:45:00Z,8695.3,8717.1,8695,8710
2020-05-01T17:00:00Z,8709.9,8728.1,8696.1,8697
2020-05-01T17:15:00Z,8697,8705.5,8682.8,8703.8
2020-05-01T17:30:00Z,8703.8,8711.2,8685.2,8695.9
2020-05-01T17:45:00Z,8696,8708.6,8688.3,8708.3
2020-05-01T18:00:00Z,8708.2,8722.8,8696.4,8704.3
2020-05-01T18:15:00Z,8704.4,8741.6,8703.9,8741
2020-05-01T18:30:00Z,8741,8741.1,8723.1,8725
2020-05-01T18:45:00Z,8725,8737.7,8716.5,8736.3
2020-05-01T19:00:00Z,8736.4,8760.9,8729.2,8756.8
2020-05-01T19:15:00Z,8757,8766,8726.3,8732.7
2020-05-01T19:30:00Z,8732.8,8739.5,8716,8726.3
2020-05-01T19:45:00Z,8726.2,8735.8,8698.4,8722.5
2020-05-01T20:00:00Z,8722.3,8734,8722.2,8727.6
2020-05-01T20:30:00Z,8726,8727.7,8708.8,8709.7
2020-05-01T20:45:00Z,8709.6,8718,8708.8,8712.4
2020-05-03T22:00:00Z,8628,8651.4,8613.3,8641.9
2020-05-03T22:15:00Z,8641.8,8644.9,8615.3,8621.3
2020-05-03T22:30:00Z,8621.2,8632.5,8602.2,8603.9
2020-05-03T22:45:00Z,8603.2,8620.5,8603,8618.7
2020-05-03T23:00:00Z,8619.8,8625.3,8596.2,8614.7
2020-05-03T23:15:00Z,8614.7,8625.2,8611.8,8621.1
2020-05-03T23:30:00Z,8621.5,8621.9,8572.1,8581.8
2020-05-03T23:45:00Z,8581.7,8595,8573,8593.4
2020-05-04T00:00:00Z,8593.3,8602.3,8584.8,8591.9
2020-05-04T00:15:00Z,8591.9,8605.3,8591.7,8596.1
2020-05-04T00:30:00Z,8596.2,8604.9,8588.4,8600.1
2020-05-04T00:45:00Z,8600,8604.2,8567,8584.4
2020-05-04T01:00:00Z,8584.4,8609,8583.5,8607
2020-05-04T01:15:00Z,8606.7,8631.5,8601.8,8629.4
2020-05-04T01:30:00Z,8629.5,8634.3,8619,8626.7
2020-05-04T01:45:00Z,8626.8,8647,8620.5,8642.8
2020-05-04T02:00:00Z,8641.5,8642.3,8624.3,8628.5
2020-05-04T02:15:00Z,8627,8638.8,8623.3,8634
2020-05-04T02:30:00Z,8634,8649.8,8630.8,8643.4
2020-05-04T02:45:00Z,8643.5,8644.5,8636.5,8640.5
2020-05-04T03:00:00Z,8639.3,8669.8,8639.2,8660.6
2020-05-04T03:15:00Z,8659.9,8667.2,8652.8,8657.3
2020-05-04T03:30:00Z,8657.2,8672.8,8656,8671.8
2020-05-04T03:45:00Z,8671.9,8675.6,8668,8675.2
2020-05-04T04:00:00Z,8675.1,8681,8668.2,8668.3
2020-05-04T04:15:00Z,8667.6,8669.7,8650.5,8651.4
2020-05-04T04:30:00Z,8652.5,8655.7,8644.5,8649.5
2020-05-04T04:45:00Z,8649.6,8657.5,8646,8652.9
2020-05-04T05:00:00Z,8652.8,8658.1,8641.8,8654.6
2020-05-04T05:15:00Z,8654.7,8665.2,8653,8657.8
2020-05-04T05:30:00Z,8657.7,8659.3,8644,8649.9
2020-05-04T05:45:00Z,8649.8,8658.4,8637.4,8644.8
2020-05-04T06:00:00Z,8644.1,8664.5,8633.1,8663
2020-05-04T06:15:00Z,8662.7,8673.2,8655.7,8662.7
2020-05-04T06:30:00Z,8662.6,8694.8,8658.5,8690.2
2020-05-04T06:45:00Z,8690.1,8707.2,8687.5,8697.4
2020-05-04T07:00:00Z,8697.5,8707.5,8677.1,8685
2020-05-04T07:15:00Z,8685,8690.5,8656.7,8663
2020-05-04T07:30:00Z,8663,8680.7,8661.9,8675.9
2020-05-04T07:45:00Z,8676,8684.5,8669.4,8670.8
2020-05-04T08:00:00Z,8671,8694,8669.3,8675
2020-05-04T08:15:00Z,8675,8675.1,8659.2,8671
2020-05-04T08:30:00Z,8671,8672.1,8651.9,8658.6
2020-05-04T08:45:00Z,8658.5,8668.6,8657.2,8660.2
2020-05-04T09:00:00Z,8660.2,8661.7,8639.1,8641.9
2020-05-04T09:15:00Z,8642,8645.1,8628.4,8631.1
2020-05-04T09:30:00Z,8631.2,8649.5,8630.7,8647.9
2020-05-04T09:45:00Z,8647.8,8661,8647.2,8661
2020-05-04T10:00:00Z,8660.9,8668.1,8651.7,8667.9
2020-05-04T10:15:00Z,8668,8677.3,8661.7,8665.9
2020-05-04T10:30:00Z,8666,8673.5,8660.4,8668.5
2020-05-04T10:45:00Z,8668.5,8671.5,8653.5,8658
